ProductID,ProductName,Brand,Manufacturer,Category,SubCategory,EAN13,Price_EUR,Unit,DistributorName,DistributorSIRET
1,Eau de Source,Cristaline,GIE Sources Alma,Alimentation,Boissons non alcoolisées,3274080001005,1.45,Pack 6x1.5L,E.Leclerc,48747091700014
2,Pastis de Marseille,Ricard,Pernod Ricard,Alimentation,Boissons alcoolisées,3047100030605,21.5,Bouteille 1L,Carrefour,34513048800093
3,Original Taste,Coca-Cola,The Coca-Cola Company,Alimentation,Boissons non alcoolisées,5449000000996,1.85,Bouteille 1.75L,Intermarché,78916932300019
4,Pâte à tartiner,Nutella,Ferrero,Alimentation,Produits sucrés,3017620422003,5.9,Pot 1kg,Auchan,41040901500015
5,Spaghetti N. 5,Barilla,Barilla Group,Alimentation,Céréales et produits de boulangerie,8076800195057,1.05,Boîte 500g,Carrefour,34513048800093
6,Pâtes Coquillettes,Panzani,Ebro Foods,Alimentation,Céréales et produits de boulangerie,3038350102509,1.1,Sachet 500g,Système U,3048120000011
7,Le Véritable Petit Beurre,LU,Mondelez International,Alimentation,Céréales et produits de boulangerie,3017760500693,1.99,Paquet 200g,Intermarché,78916932300019
8,Yaourt Nature,Danone,Danone,Alimentation,Lait et produits laitiers,3033490004521,1.5,Pack 4x125g,Auchan,41040901500015
9,Lait Demi-Écrémé,Lactel,Lactalis,Alimentation,Lait et produits laitiers,3533630900011,5.7,Pack 6x1L,E.Leclerc,48747091700014
10,Lessive Liquide Original,Ariel,Procter & Gamble,Entretien et nettoyage,Lessives,8001090764126,12.9,Flacon 1.55L (31 lavages),Intermarché,78916932300019
11,Lessive Liquide,Le Chat,Henkel,Entretien et nettoyage,Lessives,3178041334932,11.5,Flacon 2L (40 lavages),Carrefour,34513048800093
12,Tablette Chocolat au Lait,Milka,Mondelez International,Alimentation,Produits sucrés,3045140105502,1.1,Tablette 100g,Lidl,34326300400011
13,Café Moulu L'Or Absolu,L'Or,JDE Peet's,Alimentation,"Cacao, café et thé",3228470062008,3.49,Paquet 250g,Système U,3048120000011
14,Petits Pois extra-fins,Bonduelle,Bonduelle,Alimentation,Fruits et légumes,3083681012061,1.8,Conserve 400g,Auchan,41040901500015
15,Beurre Doux Gastronomique,Président,Lactalis,Alimentation,Lait et produits laitiers,3258021010046,3.2,Plaquette 250g,Carrefour,34513048800093
16,Dentifrice Protection Caries,Elmex,Colgate-Palmolive,Hygiène-Beauté,Hygiène bucco-dentaire,7610108000985,4.15,Tube 75ml,E.Leclerc,48747091700014
17,Saucisson Sec Pur Porc,Monique Ranou,Agromousquetaires,Alimentation,Viandes,3250390002235,4.5,Pièce 250g,Intermarché,78916932300019
18,Yaourt aux Fruits,Pâturages,Agromousquetaires,Alimentation,Lait et produits laitiers,3250391306002,1.95,Pack 8x125g,Intermarché,78916932300019
19,Jus d'Orange sans pulpe,Paquito,Agromousquetaires,Alimentation,Boissons non alcoolisées,3250390312006,1.75,Brique 1L,Intermarché,78916932300019
20,Couches Bébé Taille 4,Pommette,Agromousquetaires,Bébés-Enfants,Couches et changes,3250391836509,8.9,Paquet x48,Intermarché,78916932300019
21,Madeleines longues,Chabrior,Agromousquetaires,Alimentation,Céréales et produits de boulangerie,3250390001238,2.1,Sachet 500g,Intermarché,78916932300019
22,Steak Haché Pur Bœuf 15% MG,Jean Rozé,Agromousquetaires,Alimentation,Viandes,3250390005670,6.5,Barquette 4x100g,Intermarché,78916932300019
23,Riz Long Grain,Taureau Ailé,Lustucru Premium,Alimentation,Céréales et produits de boulangerie,3038352303002,2.8,Sachet 1kg,E.Leclerc,48747091700014
24,Chips saveur Paprika,Lay's,PepsiCo,Alimentation,Plats préparés et snacks,3168930004944,1.9,Sachet 135g,Carrefour,34513048800093
25,Savon de Marseille,Le Petit Marseillais,Johnson & Johnson,Hygiène-Beauté,Hygiène corporelle,3574661588219,2.5,Pain 200g,Auchan,41040901500015
26,Déodorant Atomiseur Original,Dove,Unilever,Hygiène-Beauté,Hygiène corporelle,8710908360699,4.2,Spray 200ml,Monoprix,55201802000013
27,Liquide Vaisselle Citron,Paic,Colgate-Palmolive,Entretien et nettoyage,Produits vaisselle,8718951381398,2.1,Flacon 750ml,Système U,3048120000011
28,Piles Alcalines AA,Duracell,Berkshire Hathaway,Maison et Bricolage,Piles et batteries,5000394075137,7.5,Pack x8,Bricomarché,38909735700015
29,Huile d'olive vierge extra,Puget,Lesieur (Avril),Alimentation,Huiles et matières grasses,3248830000109,8.9,Bouteille 75cl,Intermarché,78916932300019
30,Thon Albacore au naturel,Petit Navire,Thai Union Group,Alimentation,Produits de la pêche et d'aquaculture,3019081249051,4.3,Lot 3x80g,Carrefour,34513048800093
31,Brosse à dents medium,Oral-B,Oral-B Group,Hygiène-Beauté,Hygiène bucco-dentaire,9367637311475,2.38,Flacon 250ml,E.Leclerc,48747091700014
32,Huile d'olive vierge extra,Puget,Puget Group,Alimentation,Huiles et matières grasses,1206758522439,7.54,Bouteille 75cl,Auchan,41040901500015
33,Boisson énergisante,Coca-Cola,Coca-Cola Group,Alimentation,Boissons non alcoolisées,3723458215457,1.17,Bouteille 1.5L,Bricomarché,38909735700015
34,Pizza 4 Fromages,St Michel,St Michel Group,Alimentation,Plats préparés et snacks,3097440025806,2.23,Sachet 150g,Intermarché,78916932300019
35,Lessive Liquide Original,Persil,Persil Group,Entretien et nettoyage,Lessives,4607665811789,10.8,Flacon 1.5L,Auchan,41040901500015
36,Steak Haché Pur Bœuf 15% MG,Fleury Michon,Fleury Michon Group,Alimentation,Viandes,9525000287271,7.88,Pièce 300g,Lidl,34326300400011
37,Brosse à dents medium,Oral-B,Oral-B Group,Hygiène-Beauté,Hygiène bucco-dentaire,4283922874898,1.92,Flacon 250ml,Carrefour,34513048800093
38,Petits Pois extra-fins,Bonduelle,Bonduelle Group,Alimentation,Fruits et légumes,8408786107463,2.94,Conserve 400g,Auchan,41040901500015
39,Cocktail de fruits,Green Giant,Green Giant Group,Alimentation,Fruits et légumes,5564117460911,1.96,Conserve 800g,Intermarché,78916932300019
40,Pâte à tartiner,Haribo,Haribo Group,Alimentation,Produits sucrés,1420630058735,3.38,Pot 1kg,Auchan,41040901500015
41,Pain de mie,Barilla,Barilla Group,Alimentation,Céréales et produits de boulangerie,7586963452849,2.88,Paquet 200g,Auchan,41040901500015
42,Piles Alcalines AA,Energizer,Energizer Group,Maison et Bricolage,Piles et batteries,8116060967749,10.55,Pack x4,Monoprix,55201802000013
43,Yaourt Nature,Candia,Candia Group,Alimentation,Lait et produits laitiers,7319416812675,2.43,Pack 6x1L,Auchan,41040901500015
44,Chips saveur Paprika,St Michel,St Michel Group,Alimentation,Plats préparés et snacks,7698384582071,2.54,Sachet 150g,Carrefour,34513048800093
45,Tablette Chocolat au Lait,Nutella,Nutella Group,Alimentation,Produits sucrés,6259978426037,1.33,Tablette 100g,Bricomarché,38909735700015
46,Pizza 4 Fromages,St Michel,St Michel Group,Alimentation,Plats préparés et snacks,5719506394203,2.99,Barquette 350g,Système U,3048120000011
47,Capsules 3en1,Le Chat,Le Chat Group,Entretien et nettoyage,Lessives,5967060981043,11.82,Capsules x30,E.Leclerc,48747091700014
48,Pain de mie,Brossard,Brossard Group,Alimentation,Céréales et produits de boulangerie,3967566531805,2.93,Paquet 200g,Carrefour,34513048800093
49,Piles Alcalines AA,Energizer,Energizer Group,Maison et Bricolage,Piles et batteries,5085303666103,5.78,Pack x4,Bricomarché,38909735700015
50,Yaourt aux Fruits,Danone,Danone Group,Alimentation,Lait et produits laitiers,9622623448802,2.6,Pack 6x1L,E.Leclerc,48747091700014
51,Lait Demi-Écrémé,Candia,Candia Group,Alimentation,Lait et produits laitiers,4308054645861,2.46,Pack 4x125g,Intermarché,78916932300019
52,Thon Albacore au naturel,Connétable,Connétable Group,Alimentation,Produits de la pêche et d'aquaculture,0986619606256,2.53,Lot 3x80g,Bricomarché,38909735700015
53,Huile d'olive vierge extra,Puget,Puget Group,Alimentation,Huiles et matières grasses,9943316980400,5.01,Bouteille 1L,Carrefour,34513048800093
54,Steak Haché Pur Bœuf 15% MG,Monique Ranou,Monique Ranou Group,Alimentation,Viandes,3681471541277,6.4,Barquette 4x100g,Lidl,34326300400011
55,Sardines à l'huile,Petit Navire,Petit Navire Group,Alimentation,Produits de la pêche et d'aquaculture,6010783532609,2.35,Boîte 120g,Auchan,41040901500015
56,Thon Albacore au naturel,Connétable,Connétable Group,Alimentation,Produits de la pêche et d'aquaculture,0216780583507,2.33,Lot 3x80g,E.Leclerc,48747091700014
57,Lait Demi-Écrémé,Lactel,Lactel Group,Alimentation,Lait et produits laitiers,6765950047737,3.26,Pack 4x125g,Carrefour,34513048800093
58,Pain de mie,Barilla,Barilla Group,Alimentation,Céréales et produits de boulangerie,0919805346117,1.24,Boîte 500g,Auchan,41040901500015
59,Lessive Poudre,Skip,Skip Group,Entretien et nettoyage,Lessives,9367854196756,10.25,Capsules x30,Carrefour,34513048800093
60,Yaourt aux Fruits,Andros,Andros Group,Alimentation,Lait et produits laitiers,7595526279847,4.65,Plaquette 250g,Auchan,41040901500015
61,Gel Douche Surgras,Nivea,Nivea Group,Hygiène-Beauté,Hygiène corporelle,1189610804914,2.18,Spray 200ml,Auchan,41040901500015
62,Thé Vert Menthe,L'Or,L'Or Group,Alimentation,"Cacao, café et thé",9465981398941,3.2,Boîte 200g,E.Leclerc,48747091700014
63,Jambon Cuit Supérieur,Monique Ranou,Monique Ranou Group,Alimentation,Viandes,6526623164201,7.1,Barquette 4x100g,Monoprix,55201802000013
64,Déodorant Atomiseur Original,Nivea,Nivea Group,Hygiène-Beauté,Hygiène corporelle,4064418226298,2.17,Flacon 250ml,Monoprix,55201802000013
65,Liquide Vaisselle Citron,Paic,Paic Group,Entretien et nettoyage,Produits vaisselle,7679505562844,2.5,Flacon 750ml,Monoprix,55201802000013
66,Fromage Blanc,Andros,Andros Group,Alimentation,Lait et produits laitiers,0109848038869,1.6,Pack 6x1L,E.Leclerc,48747091700014
67,Huile de tournesol,Lesieur,Lesieur Group,Alimentation,Huiles et matières grasses,0126588059244,7.2,Bouteille 1L,E.Leclerc,48747091700014
68,Biscottes,LU,LU Group,Alimentation,Céréales et produits de boulangerie,7227597690114,2.49,Sachet 500g,Auchan,41040901500015
69,Huile de tournesol,Lesieur,Lesieur Group,Alimentation,Huiles et matières grasses,7220419467949,5.75,Bouteille 1L,Lidl,34326300400011
70,Riz Cantonais,Ben's Original,Ben's Original Group,Alimentation,Plats préparés et snacks,6909736332154,2.92,Barquette 350g,Carrefour,34513048800093
71,Café Moulu L'Or Absolu,Nescafé,Nescafé Group,Alimentation,"Cacao, café et thé",7227049118852,3.61,Paquet 250g,Lidl,34326300400011
72,Bonbons gélifiés,Haribo,Haribo Group,Alimentation,Produits sucrés,3936185746365,2.51,Tablette 100g,Lidl,34326300400011
73,Cacao en poudre,L'Or,L'Or Group,Alimentation,"Cacao, café et thé",7728059775900,4.79,Boîte 20 sachets,Intermarché,78916932300019
74,Sardines à l'huile,Petit Navire,Petit Navire Group,Alimentation,Produits de la pêche et d'aquaculture,5423269153730,2.92,Lot 3x80g,Lidl,34326300400011
75,Huile d'olive vierge extra,Puget,Puget Group,Alimentation,Huiles et matières grasses,8016611382949,6.12,Bouteille 1L,Système U,3048120000011
76,Liquide Vaisselle Citron,Mir,Mir Group,Entretien et nettoyage,Produits vaisselle,6574168848308,2.89,Flacon 750ml,Carrefour,34513048800093
77,Saucisson Sec Pur Porc,Fleury Michon,Fleury Michon Group,Alimentation,Viandes,7364792459761,6.4,Pièce 300g,Carrefour,34513048800093
78,Brosse à dents medium,Oral-B,Oral-B Group,Hygiène-Beauté,Hygiène bucco-dentaire,7693640197938,2.27,Tube 75ml,Auchan,41040901500015
79,Couches Bébé Taille 4,Pampers,Pampers Group,Bébés-Enfants,Couches et changes,5738128983060,16.74,Paquet x56,Carrefour,34513048800093
80,Lessive Poudre,Le Chat,Le Chat Group,Entretien et nettoyage,Lessives,8692983552502,12.38,Capsules x30,Système U,3048120000011
81,Steak Haché Pur Bœuf 15% MG,Fleury Michon,Fleury Michon Group,Alimentation,Viandes,4044928789636,8.9,Barquette 4x100g,Bricomarché,38909735700015
82,Dentifrice Protection Caries,Oral-B,Oral-B Group,Hygiène-Beauté,Hygiène bucco-dentaire,3139189210102,2.13,Pain 200g,Carrefour,34513048800093
83,Pâtes Coquillettes,Harrys,Harrys Group,Alimentation,Céréales et produits de boulangerie,6870128201818,2.97,Sachet 500g,Monoprix,55201802000013
84,Huile de tournesol,Isio 4,Isio 4 Group,Alimentation,Huiles et matières grasses,8875875883612,9.79,Bouteille 1L,Lidl,34326300400011
85,Savon de Marseille,Nivea,Nivea Group,Hygiène-Beauté,Hygiène corporelle,3909925325007,1.71,Pain 200g,Lidl,34326300400011
86,Piles Alcalines AA,Duracell,Duracell Group,Maison et Bricolage,Piles et batteries,1815903347942,6.12,Pack x8,Monoprix,55201802000013
87,Jambon Cuit Supérieur,Monique Ranou,Monique Ranou Group,Alimentation,Viandes,4453832529793,8.9,Barquette 4x100g,Carrefour,34513048800093
88,Cocktail de fruits,Green Giant,Green Giant Group,Alimentation,Fruits et légumes,0422845591619,2.01,Conserve 400g,E.Leclerc,48747091700014
89,Huile d'olive vierge extra,Lesieur,Lesieur Group,Alimentation,Huiles et matières grasses,5120169698803,9.59,Bouteille 1L,Monoprix,55201802000013
90,Petits Pois extra-fins,Green Giant,Green Giant Group,Alimentation,Fruits et légumes,7785709010606,1.08,Conserve 800g,E.Leclerc,48747091700014
91,Déodorant Atomiseur Original,Le Petit Marseillais,Le Petit Marseillais Group,Hygiène-Beauté,Hygiène corporelle,6344022479104,4.11,Spray 200ml,Monoprix,55201802000013
92,Pastilles Lave-Vaisselle,Sun,Sun Group,Entretien et nettoyage,Produits vaisselle,8465655426070,2.8,Flacon 750ml,Monoprix,55201802000013
93,Déodorant Atomiseur Original,Nivea,Nivea Group,Hygiène-Beauté,Hygiène corporelle,5642302515032,4.66,Flacon 250ml,Système U,3048120000011
94,Eau de Source,Badoit,Badoit Group,Alimentation,Boissons non alcoolisées,6905659156624,1.47,Bouteille 1.75L,Bricomarché,38909735700015
95,Huile de tournesol,Puget,Puget Group,Alimentation,Huiles et matières grasses,8512690713372,4.61,Bouteille 75cl,Lidl,34326300400011
96,Jambon Cuit Supérieur,Jean Rozé,Jean Rozé Group,Alimentation,Viandes,1074724365492,3.38,Pièce 300g,Auchan,41040901500015
97,Café Moulu L'Or Absolu,L'Or,L'Or Group,Alimentation,"Cacao, café et thé",2945022434625,5.8,Boîte 20 sachets,Carrefour,34513048800093
98,Thon Albacore au naturel,Connétable,Connétable Group,Alimentation,Produits de la pêche et d'aquaculture,9104300387913,3.42,Boîte 120g,Système U,3048120000011
99,Cidre Brut,Bavaria 8.6,Bavaria 8.6 Group,Alimentation,Boissons alcoolisées,5407649333615,18.77,Bouteille 1L,Lidl,34326300400011
100,Thon Albacore au naturel,Petit Navire,Petit Navire Group,Alimentation,Produits de la pêche et d'aquaculture,1412449083305,4.59,Boîte 120g,Lidl,34326300400011
101,Riz Cantonais,St Michel,St Michel Group,Alimentation,Plats préparés et snacks,5215844606836,2.32,Barquette 350g,Lidl,34326300400011
102,Bière blonde,Ricard,Ricard Group,Alimentation,Boissons alcoolisées,0129993214918,17.46,Canette 50cl,E.Leclerc,48747091700014
103,Fromage Blanc,Andros,Andros Group,Alimentation,Lait et produits laitiers,6017108940866,1.87,Pack 4x125g,Système U,3048120000011
104,Piles Alcalines AA,Duracell,Duracell Group,Maison et Bricolage,Piles et batteries,7351546638299,8.82,Pack x8,E.Leclerc,48747091700014
105,Petits Pois extra-fins,Bonduelle,Bonduelle Group,Alimentation,Fruits et légumes,0125022577559,1.01,Conserve 800g,Bricomarché,38909735700015
106,Piles Rechargeables AAA,Duracell,Duracell Group,Maison et Bricolage,Piles et batteries,4457634932133,11.53,Pack x4,Lidl,34326300400011
107,Thé Vert Menthe,Lipton,Lipton Group,Alimentation,"Cacao, café et thé",5313531771673,2.45,Boîte 20 sachets,Système U,3048120000011
108,Thé glacé,Cristaline,Cristaline Group,Alimentation,Boissons non alcoolisées,4397515791988,2.44,Canette 33cl,Bricomarché,38909735700015
109,Yaourt aux Fruits,Yoplait,Yoplait Group,Alimentation,Lait et produits laitiers,9879974988901,5.65,Plaquette 250g,E.Leclerc,48747091700014
110,Lessive Liquide Original,Le Chat,Le Chat Group,Entretien et nettoyage,Lessives,3733201055025,11.91,Flacon 1.5L,Monoprix,55201802000013
111,Haricots verts,D'aucy,D'aucy Group,Alimentation,Fruits et légumes,7320167722670,2.62,Conserve 800g,Auchan,41040901500015
112,Galettes,Panzani,Panzani Group,Alimentation,Céréales et produits de boulangerie,0363003703218,1.65,Paquet 200g,Intermarché,78916932300019
113,Vin rouge,Ricard,Ricard Group,Alimentation,Boissons alcoolisées,1040516289710,11.46,Bouteille 1L,E.Leclerc,48747091700014
114,Bière blonde,Heineken,Heineken Group,Alimentation,Boissons alcoolisées,4244595692080,5.42,Canette 50cl,Lidl,34326300400011
115,Whisky,Jack Daniels,Jack Daniels Group,Alimentation,Boissons alcoolisées,0963783595722,5.9,Pack 6x25cl,Intermarché,78916932300019
116,Chips saveur Paprika,Lay's,Lay's Group,Alimentation,Plats préparés et snacks,5432591032811,3.88,Sachet 150g,E.Leclerc,48747091700014
117,Galettes,LU,LU Group,Alimentation,Céréales et produits de boulangerie,3071344646978,1.72,Paquet 200g,Système U,3048120000011
118,Huile de tournesol,Puget,Puget Group,Alimentation,Huiles et matières grasses,1909762180694,8.56,Bouteille 1L,Auchan,41040901500015
119,Pastis de Marseille,Desperados,Desperados Group,Alimentation,Boissons alcoolisées,2614077190137,23.19,Bouteille 75cl,Intermarché,78916932300019
120,Huile de tournesol,Isio 4,Isio 4 Group,Alimentation,Huiles et matières grasses,9985128880370,7.84,Bouteille 1L,Carrefour,34513048800093
121,Pastilles Lave-Vaisselle,Sun,Sun Group,Entretien et nettoyage,Produits vaisselle,4164210243568,2.2,Tablettes x30,Auchan,41040901500015
122,Couches Bébé Taille 4,Pampers,Pampers Group,Bébés-Enfants,Couches et changes,1526152341130,13.86,Paquet x56,Bricomarché,38909735700015
123,Huile de tournesol,Isio 4,Isio 4 Group,Alimentation,Huiles et matières grasses,6009434686778,7.5,Bouteille 1L,Lidl,34326300400011
124,Biscottes,Panzani,Panzani Group,Alimentation,Céréales et produits de boulangerie,6181869848577,2.33,Sachet 500g,Bricomarché,38909735700015
125,Whisky,1664,1664 Group,Alimentation,Boissons alcoolisées,1635975895079,16.66,Bouteille 75cl,Carrefour,34513048800093
126,Biscottes,Panzani,Panzani Group,Alimentation,Céréales et produits de boulangerie,0683982883801,2.82,Boîte 500g,Lidl,34326300400011
127,Couches Bébé Taille 4,Huggies,Huggies Group,Bébés-Enfants,Couches et changes,0602103537584,10.44,Paquet x56,E.Leclerc,48747091700014
128,Crème fraîche,Lactel,Lactel Group,Alimentation,Lait et produits laitiers,2350624511054,2.63,Plaquette 250g,Monoprix,55201802000013
129,Brosse à dents medium,Oral-B,Oral-B Group,Hygiène-Beauté,Hygiène bucco-dentaire,2971161894082,2.86,Pain 200g,Intermarché,78916932300019
130,Piles Alcalines AA,Energizer,Energizer Group,Maison et Bricolage,Piles et batteries,8005947622317,6.46,Pack x4,Bricomarché,38909735700015
131,Pastilles Lave-Vaisselle,Paic,Paic Group,Entretien et nettoyage,Produits vaisselle,6112323474391,3.9,Tablettes x30,Bricomarché,38909735700015
132,Cocktail de fruits,Bonduelle,Bonduelle Group,Alimentation,Fruits et légumes,2186579599805,1.43,Conserve 800g,Bricomarché,38909735700015
133,Thé Vert Menthe,L'Or,L'Or Group,Alimentation,"Cacao, café et thé",5813367372261,4.09,Paquet 250g,Auchan,41040901500015
134,Lingettes Bébé,Huggies,Huggies Group,Bébés-Enfants,Couches et changes,7423134682936,8.08,Paquet x56,Auchan,41040901500015
135,Boisson énergisante,Cristaline,Cristaline Group,Alimentation,Boissons non alcoolisées,8338895345800,1.27,Bouteille 1.5L,E.Leclerc,48747091700014
136,Bonbons gélifiés,Milka,Milka Group,Alimentation,Produits sucrés,3991681958308,5.74,Tablette 100g,Bricomarché,38909735700015
137,Haricots verts,D'aucy,D'aucy Group,Alimentation,Fruits et légumes,1138154138795,1.9,Conserve 400g,Carrefour,34513048800093
138,Déodorant Atomiseur Original,Nivea,Nivea Group,Hygiène-Beauté,Hygiène corporelle,7399347865216,4.37,Tube 75ml,Bricomarché,38909735700015
139,Liquide Vaisselle Citron,Sun,Sun Group,Entretien et nettoyage,Produits vaisselle,9031814713344,1.59,Flacon 750ml,Lidl,34326300400011
140,Thon Albacore au naturel,Petit Navire,Petit Navire Group,Alimentation,Produits de la pêche et d'aquaculture,4204930756570,4.43,Boîte 120g,Lidl,34326300400011
141,Pastis de Marseille,Jack Daniels,Jack Daniels Group,Alimentation,Boissons alcoolisées,2176010002636,16.31,Pack 6x25cl,Système U,3048120000011
142,Capsules 3en1,Ariel,Ariel Group,Entretien et nettoyage,Lessives,6782726726108,14.15,Flacon 1.5L,Monoprix,55201802000013
143,Savon de Marseille,Le Petit Marseillais,Le Petit Marseillais Group,Hygiène-Beauté,Hygiène corporelle,3989433201796,2.65,Pain 200g,Intermarché,78916932300019
144,Brosse à dents medium,Colgate,Colgate Group,Hygiène-Beauté,Hygiène bucco-dentaire,1637466008913,4.71,Tube 75ml,Lidl,34326300400011
145,Riz Cantonais,Ben's Original,Ben's Original Group,Alimentation,Plats préparés et snacks,9761526978341,3.9,Barquette 350g,Monoprix,55201802000013
146,Lessive Poudre,Persil,Persil Group,Entretien et nettoyage,Lessives,4338549957674,6.95,Flacon 1.5L,Monoprix,55201802000013
147,Pâtes Coquillettes,Harrys,Harrys Group,Alimentation,Céréales et produits de boulangerie,5103285236111,2.86,Boîte 500g,E.Leclerc,48747091700014
148,Yaourt aux Fruits,Président,Président Group,Alimentation,Lait et produits laitiers,5400456609041,4.87,Pack 6x1L,Système U,3048120000011
149,Thé Vert Menthe,L'Or,L'Or Group,Alimentation,"Cacao, café et thé",7477720823715,3.77,Boîte 20 sachets,Monoprix,55201802000013
150,Riz Cantonais,St Michel,St Michel Group,Alimentation,Plats préparés et snacks,5752167260777,4.25,Sachet 150g,Auchan,41040901500015
151,Riz Cantonais,Ben's Original,Ben's Original Group,Alimentation,Plats préparés et snacks,6785374321541,3.01,Barquette 350g,E.Leclerc,48747091700014
152,Vin rouge,1664,1664 Group,Alimentation,Boissons alcoolisées,6251772658720,17.57,Bouteille 1L,Auchan,41040901500015
153,Biscottes,Panzani,Panzani Group,Alimentation,Céréales et produits de boulangerie,3829936733069,3.0,Paquet 200g,E.Leclerc,48747091700014
154,Gel Douche Surgras,Nivea,Nivea Group,Hygiène-Beauté,Hygiène corporelle,1537794216601,2.7,Pain 200g,E.Leclerc,48747091700014
155,Thé Vert Menthe,Nescafé,Nescafé Group,Alimentation,"Cacao, café et thé",1992900542935,4.31,Paquet 250g,Système U,3048120000011
156,Jambon Cuit Supérieur,Fleury Michon,Fleury Michon Group,Alimentation,Viandes,3433248304925,7.57,Barquette 4x100g,Lidl,34326300400011
157,Galettes,Brossard,Brossard Group,Alimentation,Céréales et produits de boulangerie,3385990933833,2.03,Boîte 500g,Auchan,41040901500015
158,Gel Douche Surgras,Nivea,Nivea Group,Hygiène-Beauté,Hygiène corporelle,0227432273509,3.49,Flacon 250ml,Intermarché,78916932300019
159,Lessive Liquide Original,Le Chat,Le Chat Group,Entretien et nettoyage,Lessives,5293285607391,7.71,Flacon 1.5L,Monoprix,55201802000013
160,Piles Alcalines AA,Energizer,Energizer Group,Maison et Bricolage,Piles et batteries,0771013434778,6.36,Pack x8,Lidl,34326300400011
161,Gel Douche Surgras,Le Petit Marseillais,Le Petit Marseillais Group,Hygiène-Beauté,Hygiène corporelle,2100145528907,2.34,Spray 200ml,Bricomarché,38909735700015
162,Maïs doux,Green Giant,Green Giant Group,Alimentation,Fruits et légumes,2558269874262,1.35,Conserve 800g,Système U,3048120000011
163,Couches Bébé Taille 4,Huggies,Huggies Group,Bébés-Enfants,Couches et changes,5613250468466,12.54,Paquet x56,Intermarché,78916932300019
164,Lingettes Bébé,Pommette,Pommette Group,Bébés-Enfants,Couches et changes,8540408266308,9.1,Paquet x56,E.Leclerc,48747091700014
165,Dentifrice Protection Caries,Oral-B,Oral-B Group,Hygiène-Beauté,Hygiène bucco-dentaire,2602278925191,2.97,Pain 200g,Carrefour,34513048800093
166,Steak Haché Pur Bœuf 15% MG,Monique Ranou,Monique Ranou Group,Alimentation,Viandes,9086044067965,8.15,Barquette 4x100g,Intermarché,78916932300019
