ProductID,ProductName,Brand,Manufacturer,Category,SubCategory,EAN13,Price_EUR,Unit,DistributorName,DistributorSIRET
334,Huile de tournesol,Isio 4,Isio 4 Group,Alimentation,Huiles et matières grasses,7819077208881,7.08,Bouteille 75cl,Système U,3048120000011
335,Lessive Poudre,Le Chat,Le Chat Group,Entretien et nettoyage,Lessives,4475545352352,6.47,Capsules x30,Intermarché,78916932300019
336,Thon Albacore au naturel,Connétable,Connétable Group,Alimentation,Produits de la pêche et d'aquaculture,0946738223154,2.81,Lot 3x80g,Carrefour,34513048800093
337,Gel Douche Surgras,Le Petit Marseillais,Le Petit Marseillais Group,Hygiène-Beauté,Hygiène corporelle,7143755130417,2.22,Flacon 250ml,Système U,3048120000011
338,Cocktail de fruits,D'aucy,D'aucy Group,Alimentation,Fruits et légumes,9531134978022,1.91,Conserve 400g,Intermarché,78916932300019
339,Thé Vert Menthe,Nescafé,Nescafé Group,Alimentation,"Cacao, café et thé",2708564049043,5.91,Boîte 200g,Système U,3048120000011
340,Dentifrice Protection Caries,Elmex,Elmex Group,Hygiène-Beauté,Hygiène bucco-dentaire,5628380916350,1.83,Pain 200g,Intermarché,78916932300019
341,Sardines à l'huile,Petit Navire,Petit Navire Group,Alimentation,Produits de la pêche et d'aquaculture,6919474644037,3.41,Boîte 120g,Lidl,34326300400011
342,Sardines à l'huile,Petit Navire,Petit Navire Group,Alimentation,Produits de la pêche et d'aquaculture,8483098324517,2.9,Boîte 120g,Intermarché,78916932300019
343,Lessive Poudre,Le Chat,Le Chat Group,Entretien et nettoyage,Lessives,3551375048168,13.92,Flacon 1.5L,Bricomarché,38909735700015
344,Capsules 3en1,Skip,Skip Group,Entretien et nettoyage,Lessives,1133910088024,11.3,Flacon 1.5L,Auchan,41040901500015
345,Cocktail de fruits,D'aucy,D'aucy Group,Alimentation,Fruits et légumes,2989183354491,2.98,Conserve 400g,Auchan,41040901500015
346,Chips saveur Paprika,Pringles,Pringles Group,Alimentation,Plats préparés et snacks,9708331027932,2.1,Barquette 350g,Lidl,34326300400011
347,Lingettes Bébé,Pampers,Pampers Group,Bébés-Enfants,Couches et changes,5930114308400,6.03,Paquet x48,Monoprix,55201802000013
348,Huile d'olive vierge extra,Puget,Puget Group,Alimentation,Huiles et matières grasses,2365905175917,5.73,Bouteille 75cl,Système U,3048120000011
349,Pastilles Lave-Vaisselle,Mir,Mir Group,Entretien et nettoyage,Produits vaisselle,0018448154780,1.97,Tablettes x30,Intermarché,78916932300019
350,Biscuits fourrés,Granola,Granola Group,Alimentation,Produits sucrés,2774102926039,5.62,Paquet 150g,Lidl,34326300400011
351,Piles Rechargeables AAA,Duracell,Duracell Group,Maison et Bricolage,Piles et batteries,9843481637874,5.61,Pack x4,Carrefour,34513048800093
352,Jambon Cuit Supérieur,Jean Rozé,Jean Rozé Group,Alimentation,Viandes,4063003985558,4.38,Pièce 300g,Carrefour,34513048800093
353,Chips saveur Paprika,Ben's Original,Ben's Original Group,Alimentation,Plats préparés et snacks,3372951448062,1.61,Barquette 350g,Monoprix,55201802000013
354,Café Moulu L'Or Absolu,L'Or,L'Or Group,Alimentation,"Cacao, café et thé",0757238900175,3.78,Boîte 20 sachets,Lidl,34326300400011
355,Gel Douche Surgras,Dove,Dove Group,Hygiène-Beauté,Hygiène corporelle,5621501611301,1.72,Spray 200ml,Bricomarché,38909735700015
356,Tablette Chocolat au Lait,Kinder,Kinder Group,Alimentation,Produits sucrés,2963474279489,1.55,Paquet 150g,Monoprix,55201802000013
357,Lessive Liquide Original,Le Chat,Le Chat Group,Entretien et nettoyage,Lessives,7649429384655,10.78,Capsules x30,Intermarché,78916932300019
358,Yaourt Nature,Lactel,Lactel Group,Alimentation,Lait et produits laitiers,6360852891541,5.9,Pack 6x1L,E.Leclerc,48747091700014
359,Lingettes Bébé,Pampers,Pampers Group,Bébés-Enfants,Couches et changes,1667446176516,8.99,Paquet x56,E.Leclerc,48747091700014
360,Piles Alcalines AA,Duracell,Duracell Group,Maison et Bricolage,Piles et batteries,0136143103060,7.89,Pack x4,E.Leclerc,48747091700014
361,Pâtes Coquillettes,Harrys,Harrys Group,Alimentation,Céréales et produits de boulangerie,4726152901342,2.18,Paquet 200g,Auchan,41040901500015
362,Haricots verts,Bonduelle,Bonduelle Group,Alimentation,Fruits et légumes,3091874221483,2.2,Conserve 400g,Carrefour,34513048800093
363,Gel Douche Surgras,Le Petit Marseillais,Le Petit Marseillais Group,Hygiène-Beauté,Hygiène corporelle,2704868090156,3.12,Flacon 250ml,Monoprix,55201802000013
364,Couches Bébé Taille 4,Pommette,Pommette Group,Bébés-Enfants,Couches et changes,0204341920397,10.13,Paquet x56,Carrefour,34513048800093
365,Liquide Vaisselle Citron,Mir,Mir Group,Entretien et nettoyage,Produits vaisselle,5241035815268,3.07,Flacon 750ml,Lidl,34326300400011
366,Cacao en poudre,L'Or,L'Or Group,Alimentation,"Cacao, café et thé",2933919671833,2.76,Boîte 200g,Carrefour,34513048800093
367,Pâtes Coquillettes,Panzani,Panzani Group,Alimentation,Céréales et produits de boulangerie,9680263266194,2.53,Paquet 200g,E.Leclerc,48747091700014
368,Biscuits fourrés,M&M's,M&M's Group,Alimentation,Produits sucrés,6624609014455,5.82,Pot 1kg,Lidl,34326300400011
369,Haricots verts,Bonduelle,Bonduelle Group,Alimentation,Fruits et légumes,1264038147192,1.39,Conserve 400g,Carrefour,34513048800093
370,Dentifrice Protection Caries,Colgate,Colgate Group,Hygiène-Beauté,Hygiène bucco-dentaire,0191225570338,2.52,Tube 75ml,Monoprix,55201802000013
371,Sardines à l'huile,Connétable,Connétable Group,Alimentation,Produits de la pêche et d'aquaculture,8582355721035,2.89,Lot 3x80g,Intermarché,78916932300019
372,Déodorant Atomiseur Original,Nivea,Nivea Group,Hygiène-Beauté,Hygiène corporelle,0544084559646,2.63,Pain 200g,Auchan,41040901500015
373,Cacao en poudre,Nescafé,Nescafé Group,Alimentation,"Cacao, café et thé",3163979605991,4.16,Paquet 250g,Bricomarché,38909735700015
374,Steak Haché Pur Bœuf 15% MG,Monique Ranou,Monique Ranou Group,Alimentation,Viandes,4521065442377,6.47,Barquette 4x100g,Intermarché,78916932300019
375,Liquide Vaisselle Citron,Sun,Sun Group,Entretien et nettoyage,Produits vaisselle,1760686858034,2.82,Tablettes x30,Système U,3048120000011
376,Jambon Cuit Supérieur,Jean Rozé,Jean Rozé Group,Alimentation,Viandes,0813409298226,5.36,Barquette 4x100g,Carrefour,34513048800093
377,Huile d'olive vierge extra,Lesieur,Lesieur Group,Alimentation,Huiles et matières grasses,3588189049593,7.79,Bouteille 1L,Carrefour,34513048800093
378,Huile de tournesol,Lesieur,Lesieur Group,Alimentation,Huiles et matières grasses,4563282571652,4.78,Bouteille 1L,Carrefour,34513048800093
379,Steak Haché Pur Bœuf 15% MG,Fleury Michon,Fleury Michon Group,Alimentation,Viandes,1855265047593,4.79,Barquette 4x100g,Auchan,41040901500015
380,Eau Minérale,Lipton Ice Tea,Lipton Ice Tea Group,Alimentation,Boissons non alcoolisées,8239454559723,1.55,Bouteille 1.5L,Auchan,41040901500015
381,Boisson énergisante,Red Bull,Red Bull Group,Alimentation,Boissons non alcoolisées,6450350497151,1.29,Pack 6x1.5L,Monoprix,55201802000013
382,Cidre Brut,Desperados,Desperados Group,Alimentation,Boissons alcoolisées,6975839580150,12.38,Bouteille 1L,Intermarché,78916932300019
383,Whisky,Ricard,Ricard Group,Alimentation,Boissons alcoolisées,4005606607642,10.38,Bouteille 75cl,E.Leclerc,48747091700014
384,Dentifrice Protection Caries,Oral-B,Oral-B Group,Hygiène-Beauté,Hygiène bucco-dentaire,0859249203679,3.07,Pain 200g,Bricomarché,38909735700015
385,Thon Albacore au naturel,Petit Navire,Petit Navire Group,Alimentation,Produits de la pêche et d'aquaculture,9809969561949,4.61,Boîte 120g,Auchan,41040901500015
386,Couches Bébé Taille 4,Huggies,Huggies Group,Bébés-Enfants,Couches et changes,4392469001152,12.99,Paquet x56,Système U,3048120000011
387,Maïs doux,Bonduelle,Bonduelle Group,Alimentation,Fruits et légumes,5838908484388,1.9,Conserve 400g,Système U,3048120000011
388,Brosse à dents medium,Oral-B,Oral-B Group,Hygiène-Beauté,Hygiène bucco-dentaire,9747681224776,1.34,Spray 200ml,Carrefour,34513048800093
389,Lingettes Bébé,Pommette,Pommette Group,Bébés-Enfants,Couches et changes,5686078560360,19.13,Paquet x48,Bricomarché,38909735700015
390,Brosse à dents medium,Oral-B,Oral-B Group,Hygiène-Beauté,Hygiène bucco-dentaire,1163749824500,2.95,Tube 75ml,Carrefour,34513048800093
391,Pâtes Coquillettes,La Boulangère,La Boulangère Group,Alimentation,Céréales et produits de boulangerie,2756395223798,1.11,Sachet 500g,Système U,3048120000011
392,Lingettes Bébé,Pampers,Pampers Group,Bébés-Enfants,Couches et changes,5080727637456,15.03,Paquet x48,Bricomarché,38909735700015
393,Déodorant Atomiseur Original,Le Petit Marseillais,Le Petit Marseillais Group,Hygiène-Beauté,Hygiène corporelle,6778690422177,3.52,Flacon 250ml,Carrefour,34513048800093
394,Petits Pois extra-fins,Green Giant,Green Giant Group,Alimentation,Fruits et légumes,8993020871649,2.64,Conserve 400g,Intermarché,78916932300019
395,Capsules 3en1,Le Chat,Le Chat Group,Entretien et nettoyage,Lessives,5959802268260,12.06,Capsules x30,Bricomarché,38909735700015
396,Steak Haché Pur Bœuf 15% MG,Fleury Michon,Fleury Michon Group,Alimentation,Viandes,9000414502245,4.41,Barquette 4x100g,Auchan,41040901500015
397,Yaourt Nature,Danone,Danone Group,Alimentation,Lait et produits laitiers,4193737072177,1.26,Pack 4x125g,Carrefour,34513048800093
398,Pain de mie,La Boulangère,La Boulangère Group,Alimentation,Céréales et produits de boulangerie,4098211619049,2.46,Sachet 500g,Auchan,41040901500015
399,Lait Demi-Écrémé,Lactel,Lactel Group,Alimentation,Lait et produits laitiers,7276511950384,3.99,Plaquette 250g,Auchan,41040901500015
400,Gel Douche Surgras,Le Petit Marseillais,Le Petit Marseillais Group,Hygiène-Beauté,Hygiène corporelle,5734376994940,2.89,Flacon 250ml,Monoprix,55201802000013
401,Whisky,1664,1664 Group,Alimentation,Boissons alcoolisées,7996624782312,7.64,Canette 50cl,Système U,3048120000011
402,Gel Douche Surgras,Le Petit Marseillais,Le Petit Marseillais Group,Hygiène-Beauté,Hygiène corporelle,6723718935313,4.06,Tube 75ml,E.Leclerc,48747091700014
403,Yaourt Nature,Lactel,Lactel Group,Alimentation,Lait et produits laitiers,0362645537496,4.58,Plaquette 250g,Carrefour,34513048800093
404,Sardines à l'huile,Connétable,Connétable Group,Alimentation,Produits de la pêche et d'aquaculture,1585139227416,2.19,Boîte 120g,Lidl,34326300400011
405,Riz Cantonais,Ben's Original,Ben's Original Group,Alimentation,Plats préparés et snacks,7948970023267,5.91,Sachet 150g,Lidl,34326300400011
406,Lessive Poudre,Le Chat,Le Chat Group,Entretien et nettoyage,Lessives,2690800027857,13.1,Capsules x30,Lidl,34326300400011
407,Huile d'olive vierge extra,Lesieur,Lesieur Group,Alimentation,Huiles et matières grasses,4494312490813,3.24,Bouteille 1L,Système U,3048120000011
408,Couches Bébé Taille 4,Pommette,Pommette Group,Bébés-Enfants,Couches et changes,8130347618483,14.67,Paquet x56,Monoprix,55201802000013
409,Couches Bébé Taille 4,Pampers,Pampers Group,Bébés-Enfants,Couches et changes,7483428267294,11.76,Paquet x56,E.Leclerc,48747091700014
410,Huile de tournesol,Lesieur,Lesieur Group,Alimentation,Huiles et matières grasses,6264647676262,5.19,Bouteille 1L,Intermarché,78916932300019
411,Pizza 4 Fromages,St Michel,St Michel Group,Alimentation,Plats préparés et snacks,3132312551318,2.88,Barquette 350g,Carrefour,34513048800093
412,Jambon Cuit Supérieur,Fleury Michon,Fleury Michon Group,Alimentation,Viandes,3709268113053,9.2,Pièce 300g,Lidl,34326300400011
413,Haricots verts,Green Giant,Green Giant Group,Alimentation,Fruits et légumes,5102143523721,1.55,Conserve 400g,Carrefour,34513048800093
414,Couches Bébé Taille 4,Huggies,Huggies Group,Bébés-Enfants,Couches et changes,8263202745908,6.65,Paquet x48,Lidl,34326300400011
415,Bonbons gélifiés,Milka,Milka Group,Alimentation,Produits sucrés,1573673084190,5.64,Pot 1kg,Lidl,34326300400011
416,Déodorant Atomiseur Original,Dove,Dove Group,Hygiène-Beauté,Hygiène corporelle,1102948794252,4.75,Pain 200g,Carrefour,34513048800093
417,Steak Haché Pur Bœuf 15% MG,Jean Rozé,Jean Rozé Group,Alimentation,Viandes,8645858272487,7.12,Barquette 4x100g,Monoprix,55201802000013
418,Gel Douche Surgras,Nivea,Nivea Group,Hygiène-Beauté,Hygiène corporelle,9416787223784,3.25,Flacon 250ml,Lidl,34326300400011
419,Saucisson Sec Pur Porc,Monique Ranou,Monique Ranou Group,Alimentation,Viandes,9386374253626,9.61,Pièce 300g,Monoprix,55201802000013
420,Piles Alcalines AA,Duracell,Duracell Group,Maison et Bricolage,Piles et batteries,5853000044247,8.04,Pack x8,Lidl,34326300400011
421,Haricots verts,Bonduelle,Bonduelle Group,Alimentation,Fruits et légumes,2917240600410,1.77,Conserve 800g,Lidl,34326300400011
422,Pain de mie,Brossard,Brossard Group,Alimentation,Céréales et produits de boulangerie,1688345822656,0.86,Sachet 500g,Carrefour,34513048800093
423,Pâte à tartiner,Milka,Milka Group,Alimentation,Produits sucrés,0399665990420,3.39,Pot 1kg,Auchan,41040901500015
424,Jambon Cuit Supérieur,Monique Ranou,Monique Ranou Group,Alimentation,Viandes,4993437111608,3.12,Barquette 4x100g,Auchan,41040901500015
425,Huile d'olive vierge extra,Isio 4,Isio 4 Group,Alimentation,Huiles et matières grasses,7643104038130,6.42,Bouteille 75cl,Carrefour,34513048800093
426,Huile d'olive vierge extra,Isio 4,Isio 4 Group,Alimentation,Huiles et matières grasses,0243857670488,7.55,Bouteille 75cl,Monoprix,55201802000013
427,Cacao en poudre,Nescafé,Nescafé Group,Alimentation,"Cacao, café et thé",9576758410558,5.86,Paquet 250g,Auchan,41040901500015
428,Chips saveur Paprika,Ben's Original,Ben's Original Group,Alimentation,Plats préparés et snacks,9082000930458,3.23,Barquette 350g,Intermarché,78916932300019
429,Bonbons gélifiés,Milka,Milka Group,Alimentation,Produits sucrés,2612006943236,4.74,Paquet 150g,E.Leclerc,48747091700014
430,Lingettes Bébé,Pampers,Pampers Group,Bébés-Enfants,Couches et changes,6241656249625,13.03,Paquet x48,Bricomarché,38909735700015
431,Biscuits fourrés,Kinder,Kinder Group,Alimentation,Produits sucrés,2792036773529,2.67,Paquet 150g,Intermarché,78916932300019
432,Tablette Chocolat au Lait,Haribo,Haribo Group,Alimentation,Produits sucrés,6845808099665,1.52,Paquet 150g,Carrefour,34513048800093
433,Pastilles Lave-Vaisselle,Mir,Mir Group,Entretien et nettoyage,Produits vaisselle,1191763274766,3.62,Tablettes x30,Système U,3048120000011
434,Dentifrice Protection Caries,Oral-B,Oral-B Group,Hygiène-Beauté,Hygiène bucco-dentaire,3444203085940,1.68,Flacon 250ml,Carrefour,34513048800093
435,Spaghetti,Barilla,Barilla Group,Alimentation,Céréales et produits de boulangerie,8601562107040,1.34,Sachet 500g,Bricomarché,38909735700015
436,Pâte à tartiner,M&M's,M&M's Group,Alimentation,Produits sucrés,6726006596104,4.32,Paquet 150g,Lidl,34326300400011
437,Café Moulu L'Or Absolu,Nescafé,Nescafé Group,Alimentation,"Cacao, café et thé",5716998819795,2.8,Boîte 20 sachets,Intermarché,78916932300019
438,Huile d'olive vierge extra,Isio 4,Isio 4 Group,Alimentation,Huiles et matières grasses,8727865438626,7.26,Bouteille 1L,E.Leclerc,48747091700014
439,Spaghetti,Barilla,Barilla Group,Alimentation,Céréales et produits de boulangerie,8130264599223,2.62,Sachet 500g,Auchan,41040901500015
440,Gel Douche Surgras,Dove,Dove Group,Hygiène-Beauté,Hygiène corporelle,7729987973345,1.82,Pain 200g,Système U,3048120000011
441,Biscottes,Brossard,Brossard Group,Alimentation,Céréales et produits de boulangerie,7555632152854,1.42,Boîte 500g,Lidl,34326300400011
442,Lessive Liquide Original,Ariel,Ariel Group,Entretien et nettoyage,Lessives,9354605308629,8.78,Flacon 1.5L,Intermarché,78916932300019
443,Thé Vert Menthe,Lipton,Lipton Group,Alimentation,"Cacao, café et thé",3503448934953,3.92,Boîte 200g,Système U,3048120000011
444,Piles Alcalines AA,Energizer,Energizer Group,Maison et Bricolage,Piles et batteries,2645901117440,5.69,Pack x8,Carrefour,34513048800093
445,Lessive Liquide Original,Le Chat,Le Chat Group,Entretien et nettoyage,Lessives,7926324449758,6.28,Flacon 1.5L,Monoprix,55201802000013
446,Cidre Brut,Heineken,Heineken Group,Alimentation,Boissons alcoolisées,9679977973924,5.48,Bouteille 1L,Lidl,34326300400011
447,Haricots verts,D'aucy,D'aucy Group,Alimentation,Fruits et légumes,0650463018083,2.02,Conserve 400g,E.Leclerc,48747091700014
448,Huile d'olive vierge extra,Puget,Puget Group,Alimentation,Huiles et matières grasses,3363958376786,8.74,Bouteille 1L,Intermarché,78916932300019
449,Biscottes,Harrys,Harrys Group,Alimentation,Céréales et produits de boulangerie,2987531611050,1.36,Boîte 500g,Intermarché,78916932300019
450,Fromage Blanc,Danone,Danone Group,Alimentation,Lait et produits laitiers,5812120571743,3.1,Pack 4x125g,Bricomarché,38909735700015
451,Déodorant Atomiseur Original,Le Petit Marseillais,Le Petit Marseillais Group,Hygiène-Beauté,Hygiène corporelle,7415467102250,2.88,Flacon 250ml,Auchan,41040901500015
452,Thon Albacore au naturel,Petit Navire,Petit Navire Group,Alimentation,Produits de la pêche et d'aquaculture,8671378000279,2.4,Lot 3x80g,Monoprix,55201802000013
453,Capsules 3en1,Persil,Persil Group,Entretien et nettoyage,Lessives,6792723599810,10.39,Flacon 1.5L,Intermarché,78916932300019
454,Piles Alcalines AA,Duracell,Duracell Group,Maison et Bricolage,Piles et batteries,9475223863069,7.62,Pack x8,Monoprix,55201802000013
455,Dentifrice Protection Caries,Oral-B,Oral-B Group,Hygiène-Beauté,Hygiène bucco-dentaire,8460134097659,1.29,Flacon 250ml,Auchan,41040901500015
456,Café Moulu L'Or Absolu,L'Or,L'Or Group,Alimentation,"Cacao, café et thé",9714685532121,5.14,Boîte 200g,E.Leclerc,48747091700014
457,Pain de mie,Barilla,Barilla Group,Alimentation,Céréales et produits de boulangerie,3324964160981,2.76,Paquet 200g,Bricomarché,38909735700015
458,Original Taste,Red Bull,Red Bull Group,Alimentation,Boissons non alcoolisées,5534899903340,0.78,Canette 33cl,Système U,3048120000011
459,Thon Albacore au naturel,Petit Navire,Petit Navire Group,Alimentation,Produits de la pêche et d'aquaculture,6502332490121,3.08,Boîte 120g,Auchan,41040901500015
460,Saucisson Sec Pur Porc,Jean Rozé,Jean Rozé Group,Alimentation,Viandes,3506976121451,6.36,Pièce 300g,Lidl,34326300400011
461,Couches Bébé Taille 4,Pampers,Pampers Group,Bébés-Enfants,Couches et changes,4075022551331,16.75,Paquet x48,Intermarché,78916932300019
462,Crème fraîche,Yoplait,Yoplait Group,Alimentation,Lait et produits laitiers,0467649103040,1.4,Plaquette 250g,Système U,3048120000011
463,Eau Minérale,Cristaline,Cristaline Group,Alimentation,Boissons non alcoolisées,1377084602161,0.56,Bouteille 1.5L,Lidl,34326300400011
464,Jambon Cuit Supérieur,Fleury Michon,Fleury Michon Group,Alimentation,Viandes,8115794914777,4.29,Barquette 4x100g,Système U,3048120000011
465,Lessive Liquide Original,Le Chat,Le Chat Group,Entretien et nettoyage,Lessives,3331988431157,9.81,Flacon 1.5L,Intermarché,78916932300019
466,Galettes,Harrys,Harrys Group,Alimentation,Céréales et produits de boulangerie,2911205466561,2.44,Paquet 200g,Monoprix,55201802000013
467,Piles Rechargeables AAA,Energizer,Energizer Group,Maison et Bricolage,Piles et batteries,1749720779856,6.15,Pack x8,E.Leclerc,48747091700014
468,Couches Bébé Taille 4,Huggies,Huggies Group,Bébés-Enfants,Couches et changes,6799435048391,16.08,Paquet x48,Bricomarché,38909735700015
469,Pâte à tartiner,Nutella,Nutella Group,Alimentation,Produits sucrés,3544155643455,4.39,Tablette 100g,Carrefour,34513048800093
470,Gel Douche Surgras,Dove,Dove Group,Hygiène-Beauté,Hygiène corporelle,9877558943964,3.69,Tube 75ml,Auchan,41040901500015
471,Café Moulu L'Or Absolu,Lipton,Lipton Group,Alimentation,"Cacao, café et thé",5372079756160,5.49,Boîte 20 sachets,Carrefour,34513048800093
472,Eau Minérale,Red Bull,Red Bull Group,Alimentation,Boissons non alcoolisées,4261716545605,1.29,Bouteille 1.75L,Système U,3048120000011
473,Lingettes Bébé,Pampers,Pampers Group,Bébés-Enfants,Couches et changes,2760541571879,6.48,Paquet x48,Intermarché,78916932300019
474,Huile d'olive vierge extra,Isio 4,Isio 4 Group,Alimentation,Huiles et matières grasses,1599157474646,6.89,Bouteille 1L,Carrefour,34513048800093
475,Gel Douche Surgras,Dove,Dove Group,Hygiène-Beauté,Hygiène corporelle,5044994443851,2.99,Pain 200g,Auchan,41040901500015
476,Maïs doux,Green Giant,Green Giant Group,Alimentation,Fruits et légumes,6977974109807,1.19,Conserve 800g,Monoprix,55201802000013
477,Couches Bébé Taille 4,Pommette,Pommette Group,Bébés-Enfants,Couches et changes,7415414191337,5.11,Paquet x56,Intermarché,78916932300019
478,Huile d'olive vierge extra,Isio 4,Isio 4 Group,Alimentation,Huiles et matières grasses,1504345252975,4.65,Bouteille 1L,Lidl,34326300400011
479,Pastilles Lave-Vaisselle,Sun,Sun Group,Entretien et nettoyage,Produits vaisselle,0114502425954,2.23,Tablettes x30,Auchan,41040901500015
480,Spaghetti,Brossard,Brossard Group,Alimentation,Céréales et produits de boulangerie,9565584801357,1.83,Boîte 500g,Monoprix,55201802000013
481,Pain de mie,Panzani,Panzani Group,Alimentation,Céréales et produits de boulangerie,3121561398898,1.4,Sachet 500g,Monoprix,55201802000013
482,Eau Minérale,Volvic,Volvic Group,Alimentation,Boissons non alcoolisées,2915861541624,1.87,Bouteille 1.75L,Monoprix,55201802000013
483,Piles Alcalines AA,Duracell,Duracell Group,Maison et Bricolage,Piles et batteries,2903149724739,6.87,Pack x8,E.Leclerc,48747091700014
484,Biscuits fourrés,Milka,Milka Group,Alimentation,Produits sucrés,1725179024761,3.37,Pot 1kg,Monoprix,55201802000013
485,Haricots verts,Bonduelle,Bonduelle Group,Alimentation,Fruits et légumes,8164640047152,2.61,Conserve 400g,Bricomarché,38909735700015
486,Cocktail de fruits,Bonduelle,Bonduelle Group,Alimentation,Fruits et légumes,1269488334369,1.26,Conserve 800g,Système U,3048120000011
487,Cocktail de fruits,Bonduelle,Bonduelle Group,Alimentation,Fruits et légumes,5381033424519,2.54,Conserve 400g,Bricomarché,38909735700015
488,Maïs doux,Bonduelle,Bonduelle Group,Alimentation,Fruits et légumes,3389679110034,2.72,Conserve 400g,Lidl,34326300400011
489,Sardines à l'huile,Connétable,Connétable Group,Alimentation,Produits de la pêche et d'aquaculture,4915415449725,3.52,Lot 3x80g,Bricomarché,38909735700015
490,Huile de tournesol,Isio 4,Isio 4 Group,Alimentation,Huiles et matières grasses,2502412920238,6.04,Bouteille 1L,Bricomarché,38909735700015
491,Huile d'olive vierge extra,Puget,Puget Group,Alimentation,Huiles et matières grasses,2513715647593,5.22,Bouteille 75cl,Système U,3048120000011
492,Bonbons gélifiés,Kinder,Kinder Group,Alimentation,Produits sucrés,2163470907816,5.3,Tablette 100g,Monoprix,55201802000013
493,Déodorant Atomiseur Original,Dove,Dove Group,Hygiène-Beauté,Hygiène corporelle,2511099701894,1.28,Pain 200g,Carrefour,34513048800093
494,Déodorant Atomiseur Original,Le Petit Marseillais,Le Petit Marseillais Group,Hygiène-Beauté,Hygiène corporelle,1312619267620,3.97,Spray 200ml,Lidl,34326300400011
495,Saucisson Sec Pur Porc,Fleury Michon,Fleury Michon Group,Alimentation,Viandes,3763251820502,5.94,Barquette 4x100g,E.Leclerc,48747091700014
496,Chips saveur Paprika,Lay's,Lay's Group,Alimentation,Plats préparés et snacks,6247206763306,3.73,Sachet 150g,Système U,3048120000011
497,Chips saveur Paprika,St Michel,St Michel Group,Alimentation,Plats préparés et snacks,9145382521475,5.97,Sachet 150g,E.Leclerc,48747091700014
498,Brosse à dents medium,Colgate,Colgate Group,Hygiène-Beauté,Hygiène bucco-dentaire,1101509647747,2.85,Pain 200g,Auchan,41040901500015
499,Piles Alcalines AA,Energizer,Energizer Group,Maison et Bricolage,Piles et batteries,3854865157884,9.18,Pack x8,E.Leclerc,48747091700014
500,Piles Alcalines AA,Duracell,Duracell Group,Maison et Bricolage,Piles et batteries,4994814237492,10.52,Pack x8,Carrefour,34513048800093
